Hours_Used,Temperature,Vibration_Level,Days_Since_Last_Service,Failed
103,87.7,4.27,266,1
436,63.0,5.37,98,0
861,44.3,2.31,345,1
271,90.3,3.06,291,1
107,68.3,7.4,208,0
72,88.6,3.69,2,1
701,46.1,2.91,124,0
21,61.0,6.07,280,0
615,70.1,7.37,74,0
122,70.7,6.44,166,0
467,63.2,6.99,22,0
215,79.3,3.49,154,0
331,54.0,2.16,295,0
459,67.9,8.0,219,0
88,71.8,4.35,157,0
373,77.7,4.5,230,0
100,80.7,7.66,20,0
872,53.1,6.11,41,1
664,47.0,5.91,148,0
131,89.2,9.33,108,1
662,75.0,3.71,84,0
309,58.8,6.86,322,1
770,93.3,5.11,309,1
344,71.7,5.54,290,0
492,87.7,8.06,323,1
414,71.0,6.02,134,0
806,100.9,6.08,207,1
386,96.3,7.15,283,1
192,66.3,4.27,266,0
956,84.6,3.32,73,1
277,79.7,2.91,352,1
161,90.5,1.07,48,1
460,55.5,9.11,326,1
314,80.3,2.79,233,0
22,85.9,4.56,100,1
253,43.6,4.45,59,0
748,52.3,5.61,258,0
857,39.4,6.63,65,1
561,66.0,6.72,83,0
475,80.8,3.83,154,0
59,92.5,4.67,266,1
511,71.1,5.57,309,1
682,94.4,4.5,79,1
476,49.3,8.21,315,1
700,44.4,5.98,150,0
976,69.2,6.47,48,1
783,75.8,6.33,248,0
190,69.5,7.35,278,0
958,39.0,5.36,356,1
687,68.7,2.41,98,0
958,50.4,5.8,25,1
563,80.0,3.7,284,0
876,75.5,3.94,301,1
567,55.9,6.17,68,0
244,62.3,7.48,7,0
832,54.1,5.04,305,1
505,69.1,5.62,137,0
131,84.3,8.4,164,1
485,55.2,5.48,83,0
819,77.6,10.2,138,1
647,62.0,6.13,73,0
21,58.1,1.48,237,0
841,68.4,6.51,46,1
167,54.5,5.76,106,0
274,61.7,7.58,288,0
388,52.0,6.35,262,0
601,99.5,4.72,176,1
316,70.5,2.55,166,0
14,59.5,4.58,145,0
242,73.2,3.3,330,1
777,68.3,3.84,283,0
346,66.7,6.18,54,0
565,79.2,8.34,178,1
898,81.4,5.79,244,1
340,62.0,2.61,341,1
92,61.4,5.89,127,0
367,65.9,7.39,271,0
956,35.5,3.78,132,1
455,47.3,4.73,93,0
428,90.5,5.03,73,1
509,94.7,3.43,248,1
776,66.3,6.3,348,1
943,78.6,4.76,273,1
35,74.7,5.84,43,0
206,116.2,3.23,41,1
81,86.8,4.13,170,1
932,68.1,6.44,212,1
562,55.7,4.25,168,0
872,45.9,8.45,39,1
388,73.1,4.2,245,0
2,58.7,5.45,151,0
390,48.7,6.87,111,0
566,60.3,2.16,47,0
106,53.8,1.48,63,0
772,95.3,1.95,225,1
822,83.2,7.53,69,1
477,69.9,3.9,299,0
703,92.2,10.12,290,1
402,71.2,3.87,296,0
730,57.1,5.37,203,0
556,92.8,8.08,61,1
162,78.1,9.01,318,1
202,54.4,9.12,314,1
958,67.1,7.42,161,1
996,56.9,7.05,331,1
270,49.3,6.19,16,0
863,83.9,6.56,338,1
816,98.6,3.9,94,1
271,49.0,3.36,304,1
456,78.4,4.99,138,0
462,60.2,4.66,338,1
727,62.7,4.09,38,0
252,61.1,6.39,127,0
702,57.0,6.91,275,0
296,70.7,5.18,164,0
725,57.5,7.96,319,1
720,74.1,2.72,77,0
749,69.2,4.61,174,0
338,66.4,3.57,358,1
879,56.4,1.27,321,1
53,61.3,4.83,91,0
792,81.3,4.76,238,0
922,77.5,8.03,264,1
217,55.3,6.26,179,0
764,71.5,2.95,209,0
188,81.3,8.71,73,1
380,45.0,7.44,107,0
493,78.2,6.16,345,1
41,60.1,4.55,295,0
157,78.6,3.08,284,0
15,58.6,4.26,353,1
813,42.9,7.18,182,1
65,45.6,8.77,37,1
857,70.7,8.09,137,1
839,73.9,4.02,338,1
521,56.4,2.76,56,0
344,79.6,5.28,187,0
129,45.1,1.46,341,1
648,69.0,5.65,258,0
472,51.8,4.7,58,0
63,60.2,4.07,363,1
139,70.7,1.81,123,0
499,57.1,6.03,188,0
593,64.2,3.93,230,0
392,85.1,2.66,168,1
675,61.3,-0.74,114,0
419,82.5,4.94,252,0
289,53.1,8.54,107,1
379,77.9,8.32,37,1
773,91.6,4.09,335,1
490,32.9,3.8,92,0
231,58.0,5.94,18,0
41,78.7,3.0,354,1
28,67.0,5.6,63,0
135,75.6,6.53,150,0
201,60.9,7.45,139,0
840,71.3,4.8,186,1
780,67.7,4.59,185,0
930,87.5,3.24,205,1
33,73.8,3.35,260,0
48,75.1,4.55,214,0
503,63.8,5.73,256,0
407,62.7,6.83,135,0
574,63.5,3.39,61,0
728,75.9,7.99,363,1
805,63.7,4.46,310,1
99,74.3,4.96,88,0
684,101.1,3.51,324,1
872,83.1,0.15,207,1
726,65.1,6.77,129,0
987,88.0,6.47,311,1
547,63.9,4.44,3,0
961,39.4,5.13,242,1
739,54.9,6.03,121,0
613,41.9,1.87,102,0
943,64.7,3.94,38,1
462,70.3,6.59,341,1
643,95.1,2.49,133,1
769,74.9,5.59,202,0
5,66.7,2.29,348,1
218,82.4,5.93,21,0
503,36.8,4.93,242,0
767,73.5,1.77,109,0
398,81.6,7.33,303,1
871,47.8,3.53,84,1
795,87.2,3.38,83,1
393,75.1,5.4,291,0
207,63.8,7.3,69,0
15,79.5,2.97,129,0
858,104.1,5.12,196,1
554,72.7,5.86,140,0
892,73.7,6.39,283,1
461,63.1,5.35,312,1
691,57.3,4.27,234,0
575,82.5,3.34,23,0
864,57.2,5.17,153,1
743,71.1,2.86,277,0
241,62.8,-0.84,61,0
564,77.2,5.87,319,1
96,75.0,6.81,52,0
900,85.6,0.27,344,1
734,62.3,2.98,153,0
485,66.0,6.24,237,0
407,55.3,9.11,311,1
231,63.3,5.04,302,1
749,75.7,3.54,32,0
655,81.4,4.63,55,0
171,56.2,7.75,352,1
541,83.0,3.71,36,0
36,90.3,3.4,110,1
525,76.2,4.03,177,0
160,98.2,3.09,362,1
839,58.4,5.25,314,1
699,51.3,8.25,295,1
243,43.3,5.65,336,1
86,92.4,4.5,97,1
796,79.8,4.42,213,0
578,69.2,1.87,317,1
682,74.2,6.77,137,0
557,53.1,4.84,6,0
574,106.7,4.64,109,1
953,71.9,11.39,35,1
646,71.6,5.6,39,0
796,80.9,3.5,150,0
28,77.2,4.15,118,0
620,73.4,7.3,261,0
556,58.1,5.23,87,0
340,77.1,2.12,76,0
798,98.2,6.84,313,1
958,90.2,3.66,214,1
331,93.9,8.75,285,1
640,62.3,7.16,239,0
506,55.2,4.11,165,0
348,68.1,7.56,87,0
473,70.8,5.14,141,0
231,86.4,6.71,160,1
190,44.6,5.97,46,0
225,92.9,3.31,112,1
385,67.6,3.71,45,0
377,63.6,7.06,247,0
283,54.8,4.33,104,0
958,45.2,4.19,85,1
633,82.3,3.09,134,0
628,71.1,5.85,108,0
973,50.7,9.13,18,1
745,50.6,2.86,94,0
259,65.0,5.05,150,0
359,95.0,7.82,246,1
710,66.1,4.84,289,0
456,47.5,5.9,209,0
411,66.3,2.88,126,0
649,65.9,5.86,235,0
318,29.5,4.63,122,0
677,69.2,6.97,138,0
225,66.5,7.37,115,0
819,80.4,10.18,162,1
234,97.7,6.16,201,1
684,86.9,5.65,234,1
664,66.0,5.39,28,0
975,53.4,4.29,11,1
827,108.6,5.68,206,1
374,70.9,4.41,167,0
672,70.2,5.34,247,0
608,69.6,7.64,47,0
472,73.0,2.99,246,0
233,67.8,7.28,127,0
692,61.4,7.63,147,0
113,61.8,4.76,118,0
830,69.5,0.76,152,1
497,61.8,3.78,72,0
442,59.3,7.59,363,1
564,71.6,4.95,137,0
268,66.2,3.0,175,0
510,92.6,3.99,289,1
807,30.2,6.68,19,1
386,86.4,6.09,195,1
387,88.7,4.52,330,1
113,38.9,4.27,175,0
613,64.9,4.22,354,1
625,64.4,3.16,141,0
952,48.9,8.23,246,1
81,58.3,4.36,93,0
699,53.3,7.43,239,0
113,96.3,8.04,205,1
2,84.0,7.0,48,0
642,89.1,4.14,245,1
220,80.8,5.81,320,1
566,53.1,4.95,317,1
855,62.1,3.19,295,1
997,77.3,5.65,128,1
736,51.7,2.64,344,1
225,80.7,7.38,282,0
385,66.4,4.07,17,0
403,64.4,5.4,71,0
638,80.7,5.57,269,0
130,76.7,4.48,325,1
53,64.6,6.17,282,0
684,87.4,4.05,305,1
730,53.8,6.74,7,0
672,79.2,2.31,314,1
710,78.9,5.25,305,1
416,65.4,8.88,103,1
247,74.9,3.0,309,1
836,51.2,3.64,193,1
439,83.9,6.03,241,0
203,67.2,5.36,62,0
184,62.2,5.7,17,0
123,85.7,5.98,171,1
401,59.4,6.27,25,0
767,48.9,7.22,251,0
294,46.7,5.82,253,0
280,79.1,4.52,207,0
837,50.8,6.35,29,1
884,96.3,8.8,117,1
610,38.8,4.73,282,0
198,95.4,3.05,144,1
982,73.2,7.21,25,1
907,68.5,4.76,310,1
511,61.8,0.65,156,0
752,76.0,6.69,73,0
144,69.4,3.93,120,0
609,86.5,4.82,312,1
201,71.7,5.66,321,1
124,72.3,5.38,93,0
187,64.5,6.42,86,0
326,69.1,4.13,336,1
464,74.6,6.03,364,1
349,44.3,4.48,118,0
771,49.8,6.48,233,0
660,81.1,6.23,199,0
764,72.6,3.13,206,0
955,67.2,7.17,339,1
932,70.3,3.93,147,1
403,75.2,6.62,271,0
346,61.9,5.73,139,0
963,58.3,8.68,181,1
511,72.9,4.55,30,0
147,55.3,4.3,57,0
148,76.1,4.96,232,0
864,44.5,4.39,146,1
711,85.4,6.6,48,1
820,77.1,1.77,194,1
489,73.8,2.89,224,0
929,84.7,2.86,136,1
936,95.0,6.9,22,1
640,85.2,8.42,6,1
551,42.4,4.79,204,0
338,50.8,4.66,239,0
872,60.6,5.14,185,1
641,70.4,7.32,360,1
779,77.8,3.15,292,0
988,59.1,5.48,335,1
953,72.8,6.95,220,1
473,58.7,6.0,116,0
946,60.8,5.38,313,1
151,48.9,7.0,49,0
415,56.2,-0.41,173,0
990,49.7,6.36,82,1
298,55.4,3.69,322,1
611,85.8,1.34,333,1
263,55.8,6.02,45,0
764,109.5,7.75,335,1
144,77.4,4.73,20,0
346,72.8,6.91,221,0
624,57.1,8.22,123,1
572,80.5,7.63,234,0
881,61.4,8.28,221,1
2,71.8,6.48,323,1
897,108.4,5.15,339,1
304,68.6,1.8,3,0
254,87.2,4.51,182,1
652,59.5,3.31,206,0
453,69.5,9.34,320,1
37,96.6,4.65,40,1
160,60.6,5.25,59,0
9,97.2,6.1,62,1
233,80.6,5.09,132,0
99,61.6,8.39,60,1
659,79.5,3.75,331,1
816,84.6,5.39,122,1
208,79.3,3.52,107,0
131,46.4,2.36,96,0
404,59.1,3.78,347,1
152,66.3,4.93,235,0
54,68.9,4.14,62,0
120,79.3,3.62,256,0
673,72.7,2.19,49,0
920,50.0,4.83,348,1
628,75.7,1.99,159,0
587,79.2,6.52,124,0
625,78.4,5.16,317,1
968,86.2,2.08,207,1
420,82.5,4.38,48,0
422,76.9,3.5,136,0
104,68.9,5.64,201,0
852,45.1,7.68,250,1
254,76.4,1.25,314,1
227,73.1,5.23,357,1
112,74.1,4.68,318,1
510,50.8,6.34,295,0
473,53.8,5.43,314,1
99,85.8,3.5,209,1
153,69.4,4.36,355,1
861,80.2,3.41,211,1
914,70.4,7.15,192,1
896,70.4,5.04,44,1
878,84.1,8.8,29,1
338,62.3,4.88,59,0
706,71.4,3.58,71,0
822,63.1,1.97,92,1
163,63.5,1.39,265,0
720,65.4,1.83,220,0
957,73.3,5.53,215,1
681,62.8,6.02,277,0
996,88.8,1.84,64,1
161,56.6,6.79,346,1
580,67.2,4.03,292,0
801,63.4,5.29,245,1
398,91.7,8.22,62,1
277,72.9,6.79,332,1
816,85.5,4.46,170,1
916,47.7,3.22,269,1
504,74.0,0.7,267,0
896,83.3,3.56,54,1
392,71.2,4.58,16,0
135,86.0,3.03,8,1
195,62.2,4.74,104,0
401,91.1,5.15,59,1
640,104.5,4.55,313,1
33,64.6,3.7,40,0
688,63.3,5.34,237,0
460,91.8,5.88,94,1
955,93.7,2.82,222,1
883,62.2,7.82,204,1
470,63.7,4.8,138,0
375,65.8,5.04,300,0
22,49.8,6.42,207,0
750,56.2,5.47,336,1
670,54.9,6.91,81,0
38,58.5,5.57,218,0
230,69.5,3.78,2,0
365,73.5,5.72,178,0
563,93.3,2.71,346,1
438,55.0,5.22,279,0
776,84.8,4.93,146,0
283,66.8,4.58,318,1
27,69.3,4.74,224,0
226,80.1,1.24,62,0
277,53.2,3.9,294,0
798,75.7,5.19,239,0
609,72.5,5.32,195,0
284,77.4,2.94,166,0
879,74.3,7.53,222,1
960,106.8,3.27,61,1
481,60.4,6.94,129,0
453,62.0,5.85,173,0
829,60.7,3.71,156,1
816,61.7,8.55,110,1
659,60.4,2.61,269,0
516,87.8,6.84,356,1
547,91.3,7.0,278,1
192,61.4,3.66,74,0
49,57.5,7.78,207,0
512,77.1,4.5,279,0
17,61.7,5.58,326,1
172,79.5,5.52,340,1
220,73.0,4.73,357,1
158,47.3,6.62,340,1
477,93.2,6.59,204,1
46,96.9,1.5,161,1
373,60.8,7.61,28,0
518,64.2,1.68,257,0
99,74.3,7.07,165,0
892,75.0,7.25,63,1
745,79.9,2.82,22,0
37,100.2,4.18,70,1
280,67.3,2.79,96,0
349,58.0,4.57,163,0
497,49.3,4.38,79,0
302,59.0,6.56,5,0
181,69.5,7.62,316,1
607,96.9,7.79,120,1
99,62.2,3.88,302,1
700,73.4,4.58,178,0
993,69.8,1.63,176,1
116,87.8,3.39,217,1
191,107.9,6.93,56,1
253,62.0,8.23,187,1
981,62.7,2.53,232,1
928,85.7,3.82,255,1
983,80.2,4.95,104,1
161,97.7,5.56,77,1
256,78.8,3.38,230,0
323,64.6,5.85,258,0
128,78.9,4.05,264,0
18,86.6,4.97,331,1
793,82.3,6.09,182,0
735,77.6,5.01,256,0
