Hours_Used,Temperature,Vibration_Level,Days_Since_Last_Service,Failed
566,86.0,4.13,38,1
570,87.5,4.78,176,1
323,90.7,4.82,27,1
872,79.7,4.26,276,1
686,67.5,4.48,140,0
792,72.2,8.2,299,1
626,88.1,6.12,287,1
288,57.7,4.41,91,0
943,75.5,6.39,61,1
854,64.1,4.33,347,1
663,70.4,7.35,163,0
962,89.2,5.74,351,1
639,72.9,4.79,143,0
155,70.7,5.9,253,0
490,49.6,1.86,269,0
386,81.2,2.75,291,0
986,79.7,2.61,187,1
785,102.4,5.29,304,1
104,65.4,8.47,291,1
929,73.3,9.46,86,1
393,73.7,6.28,166,0
811,93.7,6.0,114,1
246,68.6,1.4,356,1
176,74.2,3.91,183,0
39,79.1,3.42,207,0
477,72.8,3.76,256,0
682,63.3,4.66,235,0
759,72.9,4.06,355,1
538,86.1,1.04,3,1
867,54.6,6.5,208,1
818,72.0,2.85,197,1
921,59.5,5.48,341,1
408,87.9,9.15,125,1
525,47.2,3.16,138,0
828,61.6,-0.06,339,1
506,75.7,4.43,25,0
903,93.5,7.2,68,1
825,69.0,8.92,61,1
36,61.7,2.54,29,0
685,98.2,5.99,19,1
20,48.3,4.07,171,0
321,37.0,4.79,74,0
776,76.6,10.29,61,1
512,62.5,1.99,153,0
400,54.7,5.51,276,0
654,80.6,5.94,48,0
972,73.7,7.17,211,1
883,61.5,5.2,343,1
471,50.8,5.62,139,0
143,83.1,4.22,110,0
92,79.8,5.54,183,0
354,68.5,4.31,28,0
834,97.7,6.24,197,1
800,53.9,4.26,191,0
727,47.1,5.75,315,1
959,59.6,4.94,51,1
854,69.3,7.25,149,1
51,73.7,4.9,268,0
665,66.4,1.45,50,0
698,75.3,7.52,246,0
575,51.2,3.19,113,0
190,91.7,3.69,170,1
125,68.8,3.81,166,0
150,86.8,7.75,14,1
314,75.1,0.73,203,0
570,76.9,11.28,288,1
342,78.5,7.11,189,0
305,76.7,5.45,155,0
692,79.6,4.89,55,0
682,89.9,5.57,182,1
838,72.9,6.04,210,1
783,80.6,6.29,75,0
54,68.7,6.11,277,0
444,91.6,5.18,133,1
613,59.9,4.61,343,1
993,97.0,4.7,59,1
264,69.4,4.61,345,1
53,48.5,7.27,182,0
572,71.9,6.19,339,1
620,59.8,-0.88,321,1
5,82.6,6.31,64,0
103,60.2,5.39,327,1
196,63.3,4.96,260,0
774,41.7,4.22,193,0
877,63.2,7.25,143,1
992,33.6,6.9,104,1
884,46.2,3.45,214,1
350,81.4,5.81,242,0
47,81.8,3.06,209,0
867,76.4,2.24,93,1
823,55.5,3.75,142,1
936,69.3,6.72,112,1
820,69.9,6.91,59,1
656,52.6,6.03,43,0
269,92.6,6.45,207,1
370,83.2,6.03,268,0
636,66.7,3.72,296,0
106,70.4,5.86,118,0
670,73.1,6.6,20,0
659,39.4,6.51,222,0
657,66.3,7.38,166,0
120,59.8,6.42,131,0
831,55.0,5.7,156,1
787,65.8,7.14,184,0
604,97.0,4.95,90,1
58,79.6,3.24,94,0
951,61.4,4.67,13,1
346,78.6,3.51,322,1
741,91.0,3.65,293,1
474,83.9,4.71,230,0
117,70.9,3.42,322,1
830,60.3,4.38,292,1
791,80.5,1.21,26,0
127,75.9,5.43,75,0
393,83.4,5.0,364,1
908,79.5,3.37,299,1
641,85.7,6.32,150,1
58,62.0,6.88,148,0
634,89.8,1.78,8,1
513,73.0,3.47,29,0
751,101.1,3.46,296,1
802,59.7,3.12,209,1
96,96.0,6.66,128,1
638,73.0,4.61,340,1
118,60.2,4.47,116,0
560,62.7,0.99,144,0
601,65.2,6.27,318,1
488,76.4,2.52,235,0
237,77.8,5.12,7,0
885,61.4,5.55,45,1
897,69.6,7.72,239,1
272,102.1,2.38,155,1
189,95.9,-1.04,181,1
999,76.5,5.37,215,1
704,70.6,8.6,88,1
447,71.8,7.48,256,0
581,79.2,5.42,73,0
790,54.7,4.02,179,0
861,66.1,6.61,212,1
247,45.0,3.05,293,0
963,76.0,5.95,234,1
76,79.7,6.01,239,0
154,62.8,7.12,223,0
656,93.6,10.52,119,1
435,51.6,5.78,313,1
997,48.0,3.98,264,1
86,73.4,4.95,207,0
697,85.7,1.46,95,1
285,95.3,3.61,222,1
974,63.1,4.18,276,1
220,86.2,3.95,231,1
69,69.4,5.3,309,1
47,67.4,3.36,119,0
94,83.3,7.24,268,0
750,79.8,5.0,273,0
958,46.4,4.98,64,1
453,92.1,4.34,298,1
204,90.7,5.31,350,1
912,60.6,6.65,11,1
218,75.9,3.27,98,0
474,77.4,3.68,71,0
432,73.9,4.39,364,1
341,61.7,2.31,58,0
551,59.9,3.36,290,0
612,69.6,4.05,251,0
289,87.6,6.75,276,1
254,78.2,5.53,50,0
734,64.4,5.39,358,1
357,81.6,6.7,216,0
23,27.3,4.73,52,0
762,87.2,5.78,271,1
522,43.9,4.79,84,0
758,64.6,5.53,293,0
837,53.2,3.83,126,1
100,50.6,0.12,296,0
802,87.4,4.73,72,1
180,63.0,7.85,296,0
223,75.2,6.85,236,0
906,69.3,6.93,56,1
762,77.2,7.47,360,1
659,71.2,5.18,110,0
442,50.8,5.39,192,0
608,84.9,3.76,93,0
769,62.6,4.37,350,1
325,46.7,6.23,56,0
516,63.6,7.41,60,0
16,92.5,4.72,138,1
792,82.8,4.1,39,0
336,64.8,5.0,28,0
759,64.8,6.2,49,0
258,65.2,2.11,125,0
497,101.2,0.41,13,1
988,75.7,3.9,36,1
896,76.5,2.56,101,1
160,85.5,3.98,282,1
475,73.6,4.7,86,0
852,66.1,4.09,4,1
664,67.1,7.9,223,0
908,68.9,5.65,338,1
690,69.4,5.6,166,0
675,80.9,6.24,344,1
380,70.8,2.72,278,0
545,81.0,7.08,130,0
929,68.8,4.85,31,1
957,71.2,6.34,11,1
691,40.0,2.86,302,1
427,83.7,1.89,96,0
613,75.2,6.64,190,0
268,85.0,5.75,192,0
835,26.6,3.2,266,1
577,101.3,3.26,128,1
417,67.9,7.25,238,0
168,86.6,2.62,355,1
842,54.4,8.29,112,1
43,79.2,3.2,316,1
556,54.2,6.28,343,1
285,60.6,4.34,145,0
397,98.7,6.21,65,1
12,67.1,3.91,247,0
607,73.3,4.67,223,0
302,83.1,5.08,313,1
898,77.4,3.0,106,1
253,72.3,6.48,181,0
499,75.5,3.97,184,0
754,106.1,4.54,226,1
35,69.1,3.01,265,0
727,73.0,-0.12,278,0
849,85.8,4.62,89,1
90,86.6,9.83,176,1
776,87.8,6.57,18,1
605,79.6,4.96,106,0
922,52.9,4.47,271,1
970,94.5,5.04,319,1
602,52.8,6.09,167,0
418,74.5,2.64,13,0
115,58.7,7.23,337,1
617,69.0,6.43,32,0
903,74.9,6.44,40,1
196,74.8,5.88,148,0
826,76.3,5.04,218,1
501,94.2,6.35,219,1
626,76.8,6.18,82,0
493,66.3,4.29,333,1
75,84.5,3.85,208,0
413,87.8,5.2,201,1
376,51.6,8.1,332,1
420,79.0,2.52,38,0
729,80.5,2.06,211,0
277,65.5,5.33,327,1
761,90.6,5.1,249,1
676,67.7,5.35,227,0
394,71.9,5.49,48,0
869,67.4,4.55,18,1
457,70.2,7.98,295,0
920,53.6,1.8,196,1
192,48.4,3.34,187,0
739,93.9,4.79,345,1
689,57.3,1.71,224,0
99,55.1,4.65,318,1
548,37.7,8.32,337,1
978,60.4,5.04,229,1
999,50.2,5.46,77,1
96,94.6,2.48,188,1
664,85.1,3.77,346,1
663,59.7,4.25,270,0
190,103.8,4.36,95,1
736,84.7,7.56,310,1
37,65.1,6.12,132,0
780,32.5,2.78,39,0
369,104.4,5.49,72,1
695,49.2,6.0,281,0
525,45.3,7.28,333,1
279,85.3,8.16,160,1
217,106.6,2.97,187,1
867,90.8,3.38,191,1
873,78.5,2.48,120,1
798,78.9,4.53,220,0
273,82.8,5.93,53,0
881,81.4,6.97,222,1
62,74.2,4.85,131,0
596,71.6,4.36,237,0
880,69.1,5.3,246,1
729,58.7,3.33,226,0
342,65.8,9.18,208,1
397,44.6,1.78,96,0
699,68.5,5.37,200,0
19,55.2,9.05,247,1
177,53.4,5.01,72,0
612,72.7,4.62,318,1
396,90.9,4.29,185,1
445,83.8,4.64,6,0
233,46.4,7.75,206,0
915,55.2,0.58,32,1
76,84.1,8.07,99,1
265,55.3,2.15,256,0
455,66.6,4.47,187,0
796,78.3,4.14,76,0
718,55.5,6.18,177,0
735,71.6,1.8,315,1
384,50.0,5.92,287,0
564,61.0,9.05,349,1
851,74.8,2.27,255,1
506,46.1,5.38,325,1
367,76.6,3.68,190,0
144,69.7,5.85,308,1
885,78.3,5.04,345,1
69,73.4,3.72,127,0
99,90.5,5.98,287,1
396,71.9,8.61,254,1
25,63.6,4.62,213,0
948,71.8,6.44,250,1
891,78.1,2.41,84,1
469,70.7,3.09,13,0
484,70.6,5.94,45,0
565,59.5,7.97,127,0
151,60.1,5.71,114,0
144,49.0,4.37,276,0
569,96.2,5.0,205,1
39,51.3,2.5,337,1
109,59.6,6.21,273,0
693,59.2,6.76,58,0
42,83.4,4.1,328,1
186,65.6,4.06,219,0
935,88.7,5.53,109,1
398,59.9,4.13,279,0
223,74.2,4.87,174,0
634,57.5,9.2,328,1
133,102.2,4.51,264,1
163,52.2,4.28,315,1
215,74.6,3.7,111,0
733,79.5,6.49,187,0
235,76.2,4.64,269,0
843,67.2,3.7,229,1
658,68.1,7.64,156,0
751,70.7,7.84,189,0
588,67.8,3.8,272,0
9,84.5,1.27,2,0
74,103.2,7.02,246,1
954,61.6,3.63,210,1
492,49.5,6.58,286,0
913,68.7,1.06,359,1
253,108.7,6.79,13,1
230,57.9,2.58,96,0
519,94.6,6.46,221,1
174,95.2,5.03,238,1
653,61.7,3.09,94,0
168,78.5,4.19,338,1
170,94.4,6.37,269,1
393,64.3,5.21,171,0
946,66.9,6.17,94,1
795,61.3,8.95,149,1
634,54.8,1.87,112,0
194,60.3,8.23,55,1
517,51.6,5.21,337,1
29,70.5,3.2,116,0
165,58.5,2.34,143,0
422,73.5,4.62,201,0
339,46.7,6.84,180,0
648,75.0,4.74,202,0
496,82.5,8.02,364,1
365,40.1,2.1,53,0
833,75.6,4.98,180,1
342,88.4,2.5,313,1
500,51.9,5.73,308,1
657,95.1,6.77,137,1
511,76.3,4.16,182,0
327,59.4,-0.21,1,0
217,69.2,5.4,44,0
301,78.4,5.87,227,0
132,71.1,5.81,331,1
804,78.1,7.47,98,1
70,56.2,2.86,208,0
252,72.5,6.36,265,0
415,48.8,7.39,288,0
787,68.3,1.44,271,0
445,56.4,5.64,140,0
876,59.0,3.99,237,1
182,88.5,4.84,72,1
167,86.4,5.7,155,1
91,79.1,4.03,190,0
714,53.6,3.65,268,0
858,65.3,5.07,321,1
531,88.2,2.83,107,1
39,72.1,2.83,232,0
126,104.8,6.36,42,1
451,75.9,2.7,190,0
173,72.9,6.33,139,0
653,65.4,5.93,103,0
754,72.0,1.55,171,0
220,67.7,3.64,351,1
638,80.6,7.39,273,0
58,84.4,3.04,221,0
660,58.2,4.07,213,0
476,50.0,5.92,341,1
456,42.5,6.57,56,0
829,77.6,4.5,342,1
895,53.4,3.8,102,1
361,37.7,7.84,192,0
935,75.8,8.48,310,1
1,107.4,6.96,200,1
387,69.9,5.17,233,0
973,82.6,3.38,227,1
348,71.2,3.34,139,0
190,68.5,6.05,344,1
505,83.8,5.84,305,1
191,65.6,7.8,149,0
508,74.0,6.3,115,0
369,74.8,1.99,63,0
409,60.0,7.1,104,0
824,84.9,3.0,339,1
929,67.4,4.23,359,1
934,58.7,5.5,156,1
117,78.0,8.99,273,1
134,56.5,11.22,6,1
58,70.4,6.21,147,0
556,69.9,4.63,184,0
685,86.3,6.07,28,1
672,77.1,6.78,38,0
173,69.6,4.36,119,0
829,82.3,8.59,293,1
815,90.9,5.46,244,1
149,78.4,6.0,68,0
80,70.2,6.33,214,0
886,50.3,5.84,218,1
213,54.0,6.68,177,0
203,65.4,3.77,299,0
764,60.9,3.88,164,0
229,67.2,2.8,58,0
676,70.8,5.88,269,0
227,77.9,6.56,308,1
659,68.9,5.92,58,0
532,77.3,8.35,288,1
441,71.0,4.99,105,0
402,40.4,6.34,228,0
47,55.9,2.82,247,0
233,67.8,4.23,188,0
305,51.9,6.39,83,0
526,79.0,6.7,186,0
143,93.0,4.41,252,1
415,88.3,4.86,355,1
513,66.8,1.96,238,0
373,92.4,4.29,360,1
566,72.2,6.78,184,0
886,64.9,6.15,284,1
259,60.8,6.0,210,0
656,65.5,5.1,304,1
471,64.2,5.01,296,0
953,72.6,3.68,97,1
971,72.4,6.4,208,1
12,70.0,5.84,137,0
330,76.6,5.98,184,0
736,87.9,3.95,76,1
784,84.2,0.69,287,0
968,47.7,7.19,142,1
358,31.7,4.04,237,0
972,84.0,3.27,25,1
408,49.5,6.39,290,0
668,66.6,4.22,67,0
373,52.4,7.12,250,0
8,43.0,6.23,118,0
122,78.1,6.37,73,0
348,81.4,2.27,282,0
676,61.4,7.42,360,1
90,31.1,5.52,10,0
648,61.8,4.26,211,0
698,75.9,5.29,323,1
316,47.8,1.45,152,0
178,72.8,5.82,5,0
540,69.8,2.94,195,0
732,78.7,2.29,283,0
869,71.8,1.96,113,1
41,55.4,7.23,271,0
740,87.9,3.74,163,1
704,67.6,8.07,105,1
923,69.6,3.93,181,1
502,56.0,1.59,44,0
959,63.4,2.77,282,1
145,56.7,7.47,175,0
201,67.4,4.69,162,0
929,95.7,3.9,351,1
724,49.4,5.32,340,1
461,45.8,6.0,140,0
732,92.1,7.23,132,1
752,66.9,7.9,87,0
925,60.0,4.28,176,1
909,85.6,2.35,183,1
558,60.9,4.17,129,0
547,97.4,5.52,246,1
253,80.2,3.07,89,0
390,62.7,3.09,66,0
594,102.4,5.69,158,1
883,60.9,4.9,149,1
256,81.1,5.07,340,1
709,74.5,3.48,116,0
815,89.5,4.54,214,1
921,93.4,3.15,294,1
450,70.5,6.78,253,0
10,58.7,7.07,143,0
824,76.9,1.31,250,1
798,59.8,3.14,302,1
242,100.2,2.01,25,1
251,72.0,3.7,277,0
